Country	Life expectancy	Logpop	LogBirth	Sqrt.Obese%	Education($%GDP)	LGdp/cap	LogImp/c	LogExp/c	Sqrt.Airp/c	Cell/cap	LogHIV	Birthrate	population	Obesity%	GDP/cap	Imp/cap	Exp/cap	Airp/cap	Imports	Exports	Airports	Cell phones
China	75.15	9.1321612	1.0852906	2.3874673		3.9912261	3.1578734	3.2122311	0.53566614	0.81139339		12.17	1355692576	5.7	9800	1438.3792	1630.1631	0.28693821	1.95e+12	2.21e+12	389000000	1100000000
India	67.8	9.0921395	1.2986348	1.3784049	3.2	3.60206	2.5776421	2.4036822	0.22273837	0.72298773		19.89	1236344631	1.9	4000	378.13081	253.32742	0.04961238	467500000000	313200000000	61338000	893862000
European Union	80.02	8.7087903				4.5378191	3.6551975	3.6282694					511434812		34500	4520.6152	4248.8308		2.312e+12	2.173e+12		
United States	79.56	8.5036438	1.1277525	5.7445626	5.4	4.7226339	3.8529557	3.6936368	0.87651865	0.97211564		13.42	318892103	33	52800	7127.8027	4938.9746	0.76828494	2.273e+12	1.575e+12	245000000	310000000
Indonesia	72.17	8.4041658	1.2314696	2.1908902	2.8	3.7160033	2.8477157	2.8484446	0.28082263	1.1117874		17.04	253609643	4.8	5200	704.2319	705.41482	0.07886135	178600000000	178900000000	20000000	281960000
Brazil	73.28	8.3067612	1.1679078	4.3358967	5.8	4.0827854	3.0759761	3.0820503	0.61231484	1.2253426		14.72	202656788	18.8	12100	1191.1765	1207.9536	0.37492946	241400000000	244800000000	75982000	248324000
Pakistan	67.05	8.2926423	1.3653007	2.3452079	2.1	3.4913617	2.3014186	2.1061655	0.32271836	0.6371882		23.19	196174380	5.5	3100	200.17904	127.69252	0.10414714	39270000000	25050000000	20431000	125000000
Nigeria	52.62	8.2483553	1.5801263	2.5495098		3.447158	2.4996776	2.7226885	0.49830404	0.63661494	0.49136169	38.03	177155754	6.5	2800	315.99312	528.06639	0.24830692	55980000000	93550000000	43989000	112780000
Bangladesh	70.65	8.2208419	1.3346548	1.0488088	2.2	3.3222193	2.2968817	2.2090718	0.06092947	0.58443339		21.61	166280712	1.1	2100	198.09874	161.83477	0.0037124	32940000000	26910000000	617300	97180000
Russia	70.16	8.1537243	1.0744507	5.1478151	4.1	4.2576786	3.3790301	3.558083	0.53548813	1.8382782		11.87	142470272	26.5	18100	2393.4818	3614.7892	0.28674754	341000000000	515000000000	40853000	261900000
Japan	84.46	8.1041571	0.90687353	2.236068	3.8	4.5693739	3.7804117	3.7390757	0.88336028	1.0885862		8.07	127103388	5	37100	6031.3105	5483.7248	0.78032538	766600000000	697000000000	99182000	138363000
Mexico	75.43	8.0802174	1.2792105	5.6656862	5.1	4.1931246	3.4888051	3.4890394	0.50782277	0.83788181		19.02	120286655	32.1	15600	3081.8049	3083.4676	0.25788397	370700000000	370900000000	31020000	100786000
Philippines	72.48	8.0320876	1.3845326	2.5099801	2.7	3.6720979	2.7734812	2.6441486	0.27728024	0.95664245		24.24	107668231	6.3	4700	593.58271	440.70567	0.07688433	63910000000	47450000000	8278000	103000000
Ethiopia	60.75	7.9851275	1.5758803	1.0488088	4.7	3.1139434	2.0434437	1.5219184	0.06803551	0.21239021	0.11394335	37.66	96633458	1.1	1300	110.52073	33.259702	0.00462883	10680000000	3214000000	447300	20524000
Vietnam	72.91	7.9704484	1.2111205	1.3038405	6.3	3.60206	3.1137703	3.1398045	0.50028402	1.4350607		16.26	93421835	1.7	4000	1299.4821	1379.7631	0.2502841	121400000000	128900000000	23382000	134066000
Egypt	73.45	7.9389953	1.3682869	5.7532599	3.8	3.8195439	2.8334731	2.4556315	0.48138101	1.1139869		23.35	86895099	33.1	6600	681.51139	285.51668	0.23172768	59220000000	24810000000	20136000	96800000
Turkey	73.29	7.9117934	1.2268576	5.2725705	2.9	4.1846914	3.4736342	3.3124807	0.57763176	0.8292147		16.86	81619392	27.8	15300	2976.0084	2053.4336	0.33365845	242900000000	167600000000	27233000	67680000
Germany	80.44	7.9084672	0.92531209	5.00999	5.1	4.5965971	4.1824958	4.2655926	0.8966857	1.329684		8.42	80996685	25.1	39500	15222.845	18432.853	0.80404525	1.233e+12	1.493e+12	65125000	107700000
Iran	70.89	7.9076301	1.2607867	4.4045431	3.7	4.10721	2.9013906	2.8792632	0.31875887	0.71943947		18.23	80840713	19.4	12800	796.8757	757.29169	0.10160722	64420000000	61220000000	8214000	58160000
Democratic Republic of the Congo		7.8889303											77433744									
Thailand	74.18	7.8308542	1.0515384	2.9664794	5.8	3.9956352	3.5095899	3.5220997	0.5080201	1.2411169	0.04139269	11.26	67741401	8.8	9900	3232.8827	3327.3596	0.25808442	219000000000	225400000000	17483000	84075000
France	81.66	7.821245	1.0965624	4.2661458	5.9	4.5526682	3.9981674	3.9411335	0.82650292	0.93994761		12.49	66259012	18.2	35700	9957.8907	8732.397	0.68310708	659800000000	578600000000	45262000	62280000
United Kingdom	80.42	7.8044323	1.0870712	5.186521	6.2	4.5717088	4.089052	4.105765	0.89836163	1.2881262		12.22	63742977	26.9	37300	12275.862	12757.484	0.80705361	782500000000	813200000000	51444000	82109000
Italy	82.03	7.7901452	0.94645227	4.4497191	4.5	4.4712917	3.849142	3.8856331	0.68846035	1.5762777		8.84	61680122	19.8	29600	7065.4854	7684.8097	0.47397766	435800000000	474000000000	29235000	97225000
Burma	65.94	7.7462157	1.2706788	2	0.8	3.2304489	2.2585355	2.2100968	0.04442105	0.09758503		18.65	55746253	4	1700	181.35748	162.21718	0.00197323	10110000000	9043000000	110000	5440000
Tanzania	61.24	7.6958242	1.5660838	2.236068	6.2	3.2304489	2.35184	2.0764975	0.11686993	0.54835763	0.70757018	36.82	49639138	5	1700	224.8226	119.26073	0.01365858	11160000000	5920000000	678000	27220000
"Korea, South"	79.8	7.6905503	0.91698005	2.7748874	5	4.5211381	4.0226041	4.0555387	0.89634034	1.0934954		8.26	49039986	7.7	33200	10534.261	11364.196	0.803426	516600000000	557300000000	39400000	53625000
South Africa	49.56	7.6846268	1.27738	5.5946403	6	4.0606978	3.3134145	3.2746532	0.30227188	1.4139346	1.252853	18.94	48375645	31.3	11500	2057.8537	1882.1454	0.09136829	99550000000	91050000000	4420000	68400000
Spain	81.47	7.6788637	0.99475694	5.1575188	5	4.4785665	3.9556136	3.9820018	0.76748182	1.0612733		9.88	47737941	26.6	30100	9028.4581	9594.046	0.58902834	431000000000	458000000000	28119000	50663000
Colombia	75.25	7.6650676	1.2234959	4.1593269	4.4	4.045323	3.0632862	3.1035705	0.69811007	1.0609944		16.73	46245297	17.3	11100	1156.8744	1269.3183	0.48735767	53500000000	58700000000	22538000	49066000
Kenya	63.52	7.6533096	1.4513258	2.0493902	6.7	3.2552725	2.5469936	2.1649163	0.29796	0.68278075	0.78532984	28.27	45010056	4.2	1800	352.3657	146.18955	0.08878016	15860000000	6580000000	3996000	30732000
Ukraine	69.14	7.6463195	0.97358962	4.6151923	6.2	3.8692317	3.2942468	3.2057943	0.4188425	1.3398534		9.41	44291413	21.3	7400	1969.0047	1606.1804	0.17542904	87210000000	71140000000	7770000	59344000
Argentina	77.51	7.6337146	1.2273724	5.4497706	6.3	4.2695129	3.219375	3.2961129	0.56416726	1.3620187		16.88	43024374	29.7	18600	1657.2002	1977.4837	0.3182847	71300000000	85080000000	13694000	58600000
Algeria	76.39	7.5889853	1.3800302	4	4.3	3.8750613	3.1515353	3.2451174	0.34798161	0.97109986		23.99	38813722	16	7500	1417.5399	1758.3987	0.1210912	55020000000	68250000000	4700000	37692000
Poland	76.65	7.5837232	0.98989456	5.0299105	5.2	4.3242825	3.7330855	3.7222727	0.76518404	1.3258131		9.77	38346279	25.3	21100	5408.6082	5275.6097	0.58550661	207400000000	202300000000	22452000	50840000
Uganda	54.46	7.5553232	1.6451274	2.0736441	3.3	3.1760913	2.1311343	1.9438138	0.29847873	0.45533113	0.8573325	44.17	35918915	4.3	1500	135.24907	87.864569	0.08908955	4858000000	3156000000	3200000	16355000
Sudan	63.32	7.5500109	1.477266	2.4494897		3.4149733	2.2238486	2.0675136	0.34404811	0.77951689	0.04139269	30.01	35482233	6	2600	167.43591	116.81903	0.1183691	5941000000	4145000000	4200000	27659000
Canada	81.67	7.5420138	1.0124154	5.1185936	5.4	4.6344773	4.1310071	4.1195149	0.87973734	0.75392909		10.29	34834841	26.2	43100	13520.946	13167.851	0.77393779	471000000000	458700000000	26960000	26263000
Morocco	76.51	7.5183455	1.2664669	4.0496913	5.4	3.7403627	3.0689163	2.7064464	0.63288959	1.1827616		18.47	32987206	16.4	5500	1171.9695	508.68206	0.40054923	38660000000	16780000000	13213000	39016000
Iraq	71.42	7.5130269	1.4289443	5.1961524		3.8512583	3.3105125	3.4507137	0.1000066	0.82121933		26.85	32585692	27	7100	2044.1487	2823.0182	0.01000132	66610000000	91990000000	325900	26760000
Afghanistan	50.49	7.502739	1.5892792	1.4832397		3.0413927	2.3027618	1.0724488	0.17726805	0.56563134		38.84	31822848	2.2	1100	200.79912	11.81541	0.03142396	6390000000	376000000	1000000	18000000
Nepal	67.19	7.4911792	1.3236645	1.183216	4.7	3.1760913	2.3101559	1.5341267	0.13655233	0.58534271		21.07	30986975	1.4	1500	204.24711	34.207921	0.01864654	6329000000	1060000000	577800	18138000
Peru	73.23	7.4792576	1.2688119	3.9623226	2.8	4.045323	3.1453339	3.1385812	0.55115218	0.97519117		18.57	30147935	15.7	11100	1397.4423	1375.882	0.30376873	42130000000	41480000000	9158000	29400000
Malaysia	74.52	7.4781819	1.3023309	3.7416574	5.9	4.243038	3.8071504	3.8848657	0.71455224	1.3741401		20.06	30073353	14	17500	6414.3164	7671.243	0.5105849	192900000000	230700000000	15355000	41325000
Uzbekistan	73.29	7.4613442	1.2309596	3.8858718		3.5797836	2.6404029	2.7121335	0.40259468	0.7008019		17.02	28929716	15.1	3800	436.92098	515.38702	0.16208248	12640000000	14910000000	4689000	20274000
Venezuela	74.39	7.460424	1.2882492	5.5045436	6.9	4.1335389	3.3127771	3.5023241	0.55580408	1.0572082		19.42	28868486	30.3	13600	2054.8359	3179.2454	0.30891817	59320000000	91780000000	8918000	30520000
Saudi Arabia	74.82	7.4368936	1.2736956	5.7445626	5.1	4.4955443	3.7304237	4.1386406	0.59784607	1.9381272		18.78	27345986	33	31300	5375.5604	13760.703	0.35741992	147000000000	376300000000	9774000	53000000
Yemen	64.83	7.4158572	1.4916418	3.8078866	5.2	3.39794	2.6243495	2.4098285	0.30027068	0.5335285		31.02	26052966	14.5	2500	421.0653	256.93812	0.09016248	10970000000	6694000000	2349000	13900000
Ghana	65.75	7.410914	1.4969296	2.7386128	8.1	3.544068	2.856023	2.7152174	0.22439492	0.99456063	0.14612804	31.4	25758108	7.5	3500	717.83223	519.05986	0.05035308	18490000000	13370000000	1297000	25618000
Korea North		7.3953548											24851627									
Mozambique	52.6	7.3925588	1.5891674	2.2135944	5	3.0791812	2.4567377	2.2007273	0.15763886	0.32836355	1.045323	38.83	24692144	4.9	1200	286.24489	158.75495	0.02485001	7068000000	3920000000	613600	8108000
Taiwan	79.84	7.3684715	0.93196611			4.5976952	4.0604728	4.116966	0.83140029	1.26092		8.55	23359928		39600	11494.042	13090.794	0.69122645	268500000000	305800000000	16147000	29455000
Madagascar	65.2	7.365524	1.5200903	1.2649111	2.7	3	2.0807024	1.4436315	0.11742082	0.36910729		33.12	23201926	1.6	1000	120.42104	27.773556	0.01378765	2794000000	644400000	319900	8564000
Cameroon	57.35	7.3641889	1.5632437	3.2093613	3.2	3.3802112	2.4680005	2.4141071	0.18001983	0.56634669	0.65321251	36.58	23130708	10.3	2400	293.76533	259.4819	0.03240714	6795000000	6002000000	749600	13100000
Cote d'Ivoire	58.01	7.3588662	1.4661259	2.4899799	4.6	3.2552725	2.6349667	2.7537388	0.20575364	0.86774247	0.50514998	29.25	22848945	6.2	1800	431.48601	567.20343	0.04233456	9859000000	12960000000	967300	19827000
Australia	82.07	7.3523295	1.0860037	5.1768716	5.6	4.6334685	4.0382523	4.0485537	0.8381103	1.0840774		12.19	22507617	26.8	43000	10920.747	11182.881	0.70242887	245800000000	251700000000	15810000	24400000
Sri Lanka	76.35	7.3397782	1.210586	2.258318	1.7	3.8129134	2.9154943	2.6768374	0.28507204	0.89328649		16.24	21866445	5.1	6500	823.17908	475.15726	0.08126607	18000000000	10390000000	1777000	19533000
Romania	74.69	7.3370571	0.96707973	4.3703547	4.2	4.1583625	3.5287572	3.4814327	0.5986273	1.0446449		9.27	21729871	19.1	14400	3378.7591	3029.9306	0.35835464	73420000000	65840000000	7787000	22700000
Angola	55.29	7.2807628	1.5907304	2.5298221	3.5	3.7993405	3.1357112	3.5695157	0.17828121	0.51340872	0.36172784	38.97	19088106	6.4	6300	1366.8197	3711.2116	0.03178419	26090000000	70840000000	606700	9800000
Burkina Faso	54.78	7.2639938	1.6275707	1.5165751	3.4	3.1760913	2.2045012	2.1899357	0.09847705	0.54342135		42.42	18365123	2.3	1500	160.1405	154.85875	0.00969773	2941000000	2844000000	178100	9980000
Syria	68.41	7.2541041	1.3571723	5.205766	5.1	3.7075702	2.6961147	2.1732197	0.49894552	0.72015708		22.76	17951639	27.1	5100	496.72345	149.01146	0.24894663	8917000000	2675000000	4469000	12928000
Kazakhstan	70.24	7.2540358	1.2924776	4.8682646	3.1	4.1492191	3.462218	3.6866301	0.54334923	1.6007184		19.61	17948816	23.7	14100	2898.7984	4859.9306	0.29522839	52030000000	87230000000	5299000	28731000
Niger	54.74	7.2421977	1.6638893	1.5491933	4.2	2.90309	2.1221656	1.9450409	0.08145968	0.30916906		46.12	17466172	2.4	800	132.48467	88.113182	0.00663568	2314000000	1539000000	115900	5400000
Malawi	59.99	7.2399865	1.6211763	2.0736441	5.4	2.9542425	2.1438289	1.9144375	0.20304138	0.25435236	1.0334238	41.8	17377468	4.3	900	139.26079	82.117832	0.0412258	2420000000	1427000000	716400	4420000
Chile	78.44	7.2396471	1.1451964	5.4221767	4.5	4.2810334	3.6394488	3.6521133	0.63533747	1.3896652		13.97	17363894	29.4	19100	4359.6212	4488.6245	0.4036537	75700000000	77940000000	7009000	24130000
Netherlands	81.12	7.2273043	1.0346285	4.3358967	5.9	4.6364879	4.4811166	4.5337963	0.93871238	1.1638675		10.83	16877351	18.8	43300	30277.263	34181.904	0.88118094	511000000000	576900000000	14872000	19643000
Mali	54.95	7.2163217	1.6582977	2.0736441	4.8	3.0413927	2.2453268	2.1947927	0.12320698	0.88800961		45.53	16455903	4.3	1100	175.92471	156.60034	0.01517996	2895000000	2577000000	249800	14613000
Ecuador	76.36	7.1946367	1.2757719	4.6260134	4.4	4.0253059	3.223996	3.2115627	0.46273637	1.0512692		18.87	15654411	21.4	10600	1674.9273	1627.6563	0.21412495	26220000000	25480000000	3352000	16457000
Cambodia	63.78	7.1891626	1.3873898	1.4491377	2.6	3.4149733	2.7599833	2.6421311	0.07126128	1.2355796		24.4	15458332	2.1	2600	575.41784	438.66311	0.00507817	8895000000	6781000000	78500	19100000
Guatemala	71.74	7.1657511	1.4058584	4.3817805	3	3.7242759	3.0569653	2.8466642	0.39445421	1.4191904		25.46	14647083	19.2	5300	1140.1588	702.52896	0.15559412	16700000000	10290000000	2279000	20787000
Zambia	51.83	7.1654967	1.62798	1.8973666	1.3	3.2552725	2.7491637	2.766317	0.23612933	0.71899419	1.1038037	42.46	14638505	3.6	1800	561.2595	583.8711	0.05575706	8216000000	8547000000	816200	10525000
Zimbabwe	55.68	7.1389882	1.5114823	2.6457513	2.5	2.7781513	2.521023	2.3584943	0.32144623	0.91593491	1.1673173	32.47	13771721	7	600	331.91204	228.29391	0.10332768	4571000000	3144000000	1423000	12614000
Senegal	60.95	7.1346847	1.5451834	2.607681	5.6	3.3222193	2.6142782	2.295229	0.36513596	0.84116027		35.09	13635927	6.8	2100	411.41317	197.34632	0.13332427	5610000000	2691000000	1818000	11470000
Rwanda	59.26	7.0912144	1.5392016	2.0736441	5.1	3.1760913	2.1959152	1.63981	0.19098489	0.46120907	0.462398	34.61	12337138	4.3	1500	157.00562	43.632486	0.03647523	1937000000	538300000	450000	5690000
South Sudan		7.0630591	1.5761109			3.146128				0.17297006	0.43136376	37.68	11562695		1400							2000000
Guinea	59.6	7.0597293	1.5565437	2.0976177	2.5	3.0413927	2.3175769	2.057542	0.09099071	0.41666728	0.23044892	36.02	11474383	4.4	1100	207.76716	114.16736	0.00827931	2384000000	1310000000	95000	4781000
Chad	49.44	7.0573658	1.5715924	1.6431677	2.3	3.39794	2.3741588	2.5297837	0.12136709	0.3680302	0.43136376	37.29	11412107	2.7	2500	236.67847	338.67541	0.01472997	2701000000	3865000000	168100	4200000
Cuba	78.22	7.0432542	0.99563519	4.6368092	12.8	4.0086002	3.0902847	2.7527648	0.38128143	0.15225507		9.9	11047251	21.5	10200	1231.0755	565.93265	0.14537553	13600000000	6252000000	1606000	1682000
Tunisia	75.68	7.0389189	1.2278867	4.7222876	6.2	3.9956352	3.3581517	3.2031253	0.56568489	1.1739406		16.9	10937521	22.3	9900	2281.1385	1596.3398	0.31999939	24950000000	17460000000	3500000	12840000
Portugal	79.01	7.0339797	0.9740509	4.8989795	5.6	4.3598355	3.7368723	3.7513501	0.69130772	1.1385416		9.42	10813834	24	22900	5455.9743	5640.9225	0.47790636	59000000000	61000000000	5168000	12312000
Greece	80.3	7.0324397	0.94448267	4.4833024	4.1	4.372912	3.6715391	3.450291	0.67920679	1.2392863		8.8	10775557	20.1	23600	4693.9569	2820.2718	0.46132186	50580000000	30390000000	4971000	13354000
Bolivia	68.55	7.026594	1.366983	4.2308392	6.9	3.7403627	2.9410476	3.0583396	0.32210003	0.89300781		23.28	10631486	17.9	5500	873.06704	1143.7724	0.10374843	9282000000	12160000000	1103000	9494000
Czech Republic	78.31	7.026429	0.99078269	5.7183914	4.2	4.4199557	4.1301202	4.1814745	0.79287777	1.220707		9.79	10627448	32.7	26300	13493.362	15187.089	0.62865516	143400000000	161400000000	6681000	12973000
Belgium	79.92	7.0190897	0.99956549	4.7010637	6.6	4.5774918	4.4725521	4.4511737	0.88114194	1.2326113		9.99	10449361	22.1	37800	29686.026	28260.101	0.77641111	310200000000	295300000000	8113000	12880000
Somalia	51.58	7.0182028	1.6114046	2.1908902		2.7781513	2.0832006	1.6942785	0.10082113	0.06309909		40.87	10428043	4.8	600	121.11573	49.46278	0.0101649	1263000000	515800000	106000	658000
Burundi	59.55	7.0168634	1.6266483	1.7029386	5.8	2.7781513	1.9212559	1.072335	0.12320317	0.21614226	0.11394335	42.33	10395931	2.9	600	83.417252	11.812314	0.01517902	867200000	122800000	157800	2247000
Dominican Republic	77.8	7.0149295	1.2780673	4.6043458	2.2	3.9867717	3.2103798	2.9774031	0.51085488	0.87325857		18.97	10349741	21.2	9700	1623.229	949.29912	0.26097271	16800000000	9825000000	2701000	9038000
Benin	61.07	7.0069175	1.5624118	2.4494897	5.3	3.20412	2.2567186	2.0376223	0.1403346	0.82751377	0.04139269	36.51	10160556	6	1600	180.60035	109.04915	0.0196938	1835000000	1108000000	200100	8408000
Haiti	63.18	6.999858	1.3585059	2.8106939		3.1139434	2.4310229	1.9430425	0.31627947	0.60969931	0.32221929	22.83	9996731	7.9	1300	269.78819	87.708672	0.1000327	2697000000	876800000	1000000	6095000
Hungary	75.46	6.9964735	0.96661099	5.2535702	4.9	4.2966652	3.9554466	3.971916	0.78907248	1.1674413		9.26	9919128	27.6	19800	9024.9869	9373.8079	0.62263538	89520000000	92980000000	6176000	11580000
Sweden	81.89	6.9878364	1.0762763	4.3127717	7	4.6117233	4.2108207	4.2710402	0.92932951	1.1973703		11.92	9723809	18.6	40900	16248.777	18665.525	0.86365333	158000000000	181500000000	8398000	11643000
Azerbaijan	71.91	6.9861539	1.2294258	4.8785244	2.4	4.0334238	3.0440409	3.5511614	0.49983969	1.0453005		16.96	9686210	23.8	10800	1106.728	3557.635	0.24983972	10720000000	34460000000	2420000	10125000
Belarus	72.15	6.9826356	1.0358298	4.929503	5.1	4.2068259	3.6722145	3.6412337	0.52448222	1.1110466		10.86	9608058	24.3	16100	4701.2622	4377.5756	0.2750816	45170000000	42060000000	2643000	10675000
Honduras	70.91	6.9344258	1.3740147	4.2895221		3.6812412	3.1201873	2.9621556	0.29171155	0.85712016		23.66	8598561	18.4	4800	1318.8253	916.54871	0.08509563	11340000000	7881000000	731700	7370000
Austria	80.17	6.9150336	0.94250411	4.5716518	5.9	4.6294096	4.3100171	4.3040268	0.86431784	1.652669		8.76	8223062	20.9	42600	20418.185	20138.484	0.74704532	167900000000	165600000000	6143000	13590000
Switzerland	82.39	6.9064167	1.0203613	4.1833001	5.2	4.7387806	4.3956977	4.4537979	0.87357421	1.2975227		10.48	8061516	17.5	54800	24871.253	28431.377	0.7631319	200500000000	229200000000	6152000	10460000
Tajikistan	67.06	6.9058774	1.3977663	2.9325757	3.9	3.3617278	2.7091252	2.1597023	0.29485622	0.81077939		24.99	8051512	8.6	2300	511.82933	144.44492	0.08694019	4121000000	1163000000	700000	6528000
Jordan	74.1	6.8993001	1.4019173	5.4772256		3.7853298	3.3704463	2.999096	0.45502634	1.1328428		25.23	7930491	30	6100	2346.6391	997.92056	0.20704897	18610000000	7914000000	1642000	8984000
Israel	81.28	6.8933095	1.2657609	5.1185936	5.6	4.5587086	3.9329597	3.8896645	0.7605969	1.1793885		18.44	7821850	26.2	36200	8569.5839	7756.477	0.57850764	67030000000	60670000000	4525000	9225000
Togo	64.06	6.8663685	1.5380708	2.0736441	4.5	3.0413927	2.3581645	2.1258314	0.22015252	0.47855	0.462398	34.52	7351374	4.3	1100	228.12062	133.60768	0.04846713	1677000000	982200000	356300	3518000
Serbia	75.02	6.857921	0.96047078	4.9799598	4.8	4.045323	3.4546794	3.3067292	0.75474775	1.2674479		9.13	7209764	24.8	11100	2848.9143	2026.4186	0.56964417	20540000000	14610000000	4107000	9138000
Hong Kong	82.78	6.8520338	0.97220284		3.5	4.7218106	4.8644704	4.8073119	0.82771595	2.3061605		9.38	7112688		52700	73193.144	64167.021	0.6851137	520600000000	456400000000	4873000	16403000
Bulgaria	74.33	6.840402	0.95036485	4.8682646	4.1	4.1583625	3.6765298	3.6052022	0.70019484	1.5567425		8.92	6924716	23.7	14400	4748.2092	4029.0461	0.49027281	32880000000	27900000000	3395000	10780000
Laos	63.51	6.8327451	1.3937506	1.6124515	2.8	3.4913617	2.6775318	2.5314305	0.2099849	0.95418683		24.76	6803699	2.6	3100	475.91759	339.96213	0.04409366	3238000000	2313000000	300000	6492000
Paraguay	76.8	6.8263249	1.221675	4.2308392	4.8	3.8325089	3.2660448	3.3409924	0.40599312	1.0128493		16.66	6703860	17.9	6800	1845.2056	2192.7666	0.16483041	12370000000	14700000000	1105000	6790000
Papua New Guinea	66.85	6.8164223	1.3960249	4.0249224		3.462398	2.8451065	2.9153276	0.13811597	0.41341548		24.89	6552730	16.2	2900	700.01358	822.86314	0.01907602	4587000000	5392000000	125000	2709000
Eritrea	63.51	6.8048753	1.4869969	1.2247449	2.1	3.0791812	2.2066951	1.8907814	0.17704242	0.04784664		30.69	6380803	1.5	1200	160.95153	77.764507	0.03134402	1027000000	496200000	200000	305300
Libya	76.04	6.795475	1.2648178	5.2725705		4.0530784	3.6382948	3.7894213	0.23806896	1.5358316		18.4	6244174	27.8	11300	4348.0531	6157.74	0.05667683	27150000000	38450000000	353900	9590000
El Salvador	74.18	6.7871424	1.2250507	5.07937	3.4	3.8750613	3.2141585	2.9214484	0.34897814	1.4121269		16.79	6125512	25.8	7500	1637.4141	834.54248	0.12178574	10030000000	5112000000	746000	8650000
Lebanon	77.22	6.7695665	1.1702617	5.2345009	2.2	4.1986571	3.5520319	2.995804	0.41230324	0.67997583		14.8	5882562	27.4	15800	3564.7733	990.3848	0.16999396	20970000000	5826000000	1000000	4000000
Nicaragua	72.72	6.767055	1.2650538	4.7116876	4.6	3.6532125	2.9849935	2.6133372	0.18482906	0.9140585		18.41	5848641	22.2	4500	966.03638	410.52272	0.03416178	5650000000	2401000000	199800	5346000
